,stock_symbol,timestamp,close,volume,ma_5,ma_10,ma_50,daily_return,intraday_volatility,prev_day_close,prev_day_return,price_diff,target
111,IBM,2000-04-10 00:00:00+05:00,122.12,5507300,,,,,,122.12,,0.0,0
112,IBM,2000-04-11 00:00:00+05:00,119.37,7738700,,,,,,119.37,,0.0,0
113,IBM,2000-04-12 00:00:00+05:00,113.75,8885200,,,,,,113.75,,0.0,0
114,IBM,2000-04-13 00:00:00+05:00,110.62,8236400,,,,,,110.62,,0.0,0
115,IBM,2000-04-14 00:00:00+05:00,105.0,11782000,,,,,,105.0,,0.0,0
116,IBM,2000-04-17 00:00:00+05:00,111.87,9969500,,,,,,111.87,,0.0,0
117,IBM,2000-04-18 00:00:00+05:00,111.5,8205500,,,,,,111.5,,0.0,0
118,IBM,2000-04-19 00:00:00+05:00,105.0,14674500,,,,,,105.0,,0.0,0
119,IBM,2000-04-20 00:00:00+05:00,104.0,10633300,,,,,,104.0,,0.0,0
120,IBM,2000-04-24 00:00:00+05:00,106.5,8523100,,,,,,106.5,,0.0,0
121,IBM,2000-04-25 00:00:00+05:00,112.5,9576400,,,,,,112.5,,0.0,0
122,IBM,2000-04-26 00:00:00+05:00,110.5,6182800,,,,,,110.5,,0.0,0
123,IBM,2000-04-27 00:00:00+05:00,110.62,6317500,,,,,,110.62,,0.0,0
124,IBM,2000-04-28 00:00:00+05:00,111.5,4888600,,,,,,111.5,,0.0,0
125,IBM,2000-05-01 00:00:00+05:00,112.0,4196100,,,,,,112.0,,0.0,0
126,IBM,2000-05-02 00:00:00+05:00,111.37,4085000,,,,,,111.37,,0.0,0
127,IBM,2000-05-03 00:00:00+05:00,108.12,5543800,,,,,,108.12,,0.0,0
128,IBM,2000-05-04 00:00:00+05:00,107.62,3631300,,,,,,107.62,,0.0,0
129,IBM,2000-05-05 00:00:00+05:00,107.87,4695100,,,,,,107.87,,0.0,0
130,IBM,2000-05-08 00:00:00+05:00,109.75,4826900,,,,,,109.75,,0.0,0
131,IBM,2000-05-09 00:00:00+05:00,109.0,4864900,,,,,,109.0,,0.0,0
132,IBM,2000-05-10 00:00:00+05:00,103.0,10012700,,,,,,103.0,,0.0,0
133,IBM,2000-05-11 00:00:00+05:00,104.44,8106200,,,,,,104.44,,0.0,0
134,IBM,2000-05-12 00:00:00+05:00,104.44,5599700,,,,,,104.44,,0.0,0
135,IBM,2000-05-15 00:00:00+05:00,104.19,5907800,,,,,,104.19,,0.0,0
136,IBM,2000-05-16 00:00:00+05:00,109.0,7265800,,,,,,109.0,,0.0,0
137,IBM,2000-05-17 00:00:00+05:00,107.87,5524500,,,,,,107.87,,0.0,0
138,IBM,2000-05-18 00:00:00+05:00,106.06,4577200,,,,,,106.06,,0.0,0
139,IBM,2000-05-19 00:00:00+05:00,106.44,6419200,,,,,,106.44,,0.0,0
140,IBM,2000-05-22 00:00:00+05:00,109.25,6769400,,,,,,109.25,,0.0,0
141,IBM,2000-05-23 00:00:00+05:00,107.37,5978900,,,,,,107.37,,0.0,0
142,IBM,2000-05-24 00:00:00+05:00,109.62,8184200,,,,,,109.62,,0.0,0
143,IBM,2000-05-25 00:00:00+05:00,106.5,5967600,,,,,,106.5,,0.0,0
144,IBM,2000-05-26 00:00:00+05:00,106.94,4296900,,,,,,106.94,,0.0,0
145,IBM,2000-05-30 00:00:00+05:00,110.94,3617500,,,,,,110.94,,0.0,0
146,IBM,2000-05-31 00:00:00+05:00,107.31,3732500,,,,,,107.31,,0.0,0
147,IBM,2000-06-01 00:00:00+05:00,106.0,5712500,,,,,,106.0,,0.0,0
148,IBM,2000-06-02 00:00:00+05:00,108.81,5473300,,,,,,108.81,,0.0,0
149,IBM,2000-06-05 00:00:00+05:00,112.81,7281400,,,,,,112.81,,0.0,0
150,IBM,2000-06-06 00:00:00+05:00,112.37,5369400,,,,,,112.37,,0.0,0
151,IBM,2000-06-07 00:00:00+05:00,121.0,11115500,,,,,,121.0,,0.0,0
152,IBM,2000-06-08 00:00:00+05:00,119.75,9325600,,,,,,119.75,,0.0,0
153,IBM,2000-06-09 00:00:00+05:00,119.69,4739100,,,,,,119.69,,0.0,0
154,IBM,2000-06-12 00:00:00+05:00,118.84,3640300,,,,,,118.84,,0.0,0
155,IBM,2000-06-13 00:00:00+05:00,119.31,4008600,,,,,,119.31,,0.0,0
156,IBM,2000-06-14 00:00:00+05:00,116.0,5282600,,,,,,116.0,,0.0,0
157,IBM,2000-06-15 00:00:00+05:00,116.81,5386300,,,,,,116.81,,0.0,0
158,IBM,2000-06-16 00:00:00+05:00,113.25,8046200,,,,,,113.25,,0.0,0
159,IBM,2000-06-19 00:00:00+05:00,120.37,6059200,,,,,,120.37,,0.0,0
160,IBM,2000-06-20 00:00:00+05:00,116.37,7103800,,,,,,116.37,,0.0,0
161,IBM,2000-06-21 00:00:00+05:00,114.5,6487000,,,,,,114.5,,0.0,0
162,IBM,2000-06-22 00:00:00+05:00,111.81,4853100,,,,,,111.81,,0.0,0
163,IBM,2000-06-23 00:00:00+05:00,111.87,3360900,,,,,,111.87,,0.0,0
164,IBM,2000-06-26 00:00:00+05:00,114.41,3625900,,,,,,114.41,,0.0,0
165,IBM,2000-06-27 00:00:00+05:00,109.75,6607900,,,,,,109.75,,0.0,0
166,IBM,2000-06-28 00:00:00+05:00,113.78,6436600,,,,,,113.78,,0.0,0
167,IBM,2000-06-29 00:00:00+05:00,114.0,7688500,,,,,,114.0,,0.0,0
168,IBM,2000-06-30 00:00:00+05:00,109.56,8612600,,,,,,109.56,,0.0,0
169,IBM,2000-07-03 00:00:00+05:00,109.5,2304400,,,,,,109.5,,0.0,0
170,IBM,2000-07-05 00:00:00+05:00,105.0,14339600,,,,,,105.0,,0.0,0
171,IBM,2000-07-06 00:00:00+05:00,101.25,12932700,,,,,,101.25,,0.0,0
172,IBM,2000-07-07 00:00:00+05:00,105.06,9031700,,,,,,105.06,,0.0,0
173,IBM,2000-07-10 00:00:00+05:00,103.31,4212200,,,,,,103.31,,0.0,0
174,IBM,2000-07-11 00:00:00+05:00,102.0,5619800,,,,,,102.0,,0.0,0
175,IBM,2000-07-12 00:00:00+05:00,104.62,5550500,,,,,,104.62,,0.0,0
176,IBM,2000-07-13 00:00:00+05:00,104.0,5669700,,,,,,104.0,,0.0,0
177,IBM,2000-07-14 00:00:00+05:00,103.94,4020000,,,,,,103.94,,0.0,0
178,IBM,2000-07-17 00:00:00+05:00,105.5,6632700,,,,,,105.5,,0.0,0
179,IBM,2000-07-18 00:00:00+05:00,103.31,6452700,,,,,,103.31,,0.0,0
180,IBM,2000-07-19 00:00:00+05:00,108.75,7781400,,,,,,108.75,,0.0,0
181,IBM,2000-07-20 00:00:00+05:00,117.25,23048400,,,,,,117.25,,0.0,0
182,IBM,2000-07-21 00:00:00+05:00,114.75,8966400,,,,,,114.75,,0.0,0
183,IBM,2000-07-24 00:00:00+05:00,112.5,6814400,,,,,,112.5,,0.0,0
184,IBM,2000-07-25 00:00:00+05:00,112.0,5566900,,,,,,112.0,,0.0,0
185,IBM,2000-07-26 00:00:00+05:00,109.87,6670400,,,,,,109.87,,0.0,0
186,IBM,2000-07-27 00:00:00+05:00,110.31,4047400,,,,,,110.31,,0.0,0
187,IBM,2000-07-28 00:00:00+05:00,111.81,5355600,,,,,,111.81,,0.0,0
188,IBM,2000-07-31 00:00:00+05:00,112.25,5113500,,,,,,112.25,,0.0,0
189,IBM,2000-08-01 00:00:00+05:00,110.5,2996500,,,,,,110.5,,0.0,0
190,IBM,2000-08-02 00:00:00+05:00,114.25,5877900,,,,,,114.25,,0.0,0
191,IBM,2000-08-03 00:00:00+05:00,116.0,5567400,,,,,,116.0,,0.0,0
192,IBM,2000-08-04 00:00:00+05:00,115.87,4460500,,,,,,115.87,,0.0,0
193,IBM,2000-08-07 00:00:00+05:00,116.31,5910700,,,,,,116.31,,0.0,0
194,IBM,2000-08-08 00:00:00+05:00,118.87,5736700,,,,,,118.87,,0.0,0
195,IBM,2000-08-09 00:00:00+05:00,118.75,6585400,,,,,,118.75,,0.0,0
196,IBM,2000-08-10 00:00:00+05:00,119.75,5484100,,,,,,119.75,,0.0,0
197,IBM,2000-08-11 00:00:00+05:00,120.62,6142400,,,,,,120.62,,0.0,0
198,IBM,2000-08-14 00:00:00+05:00,123.25,4949400,,,,,,123.25,,0.0,0
199,IBM,2000-08-15 00:00:00+05:00,122.0,4378100,,,,,,122.0,,0.0,0
200,IBM,2000-08-16 00:00:00+05:00,122.37,5946000,,,,,,122.37,,0.0,0
201,IBM,2000-08-17 00:00:00+05:00,122.5,4338400,,,,,,122.5,,0.0,0
202,IBM,2000-08-18 00:00:00+05:00,120.44,4127500,,,,,,120.44,,0.0,0
203,IBM,2000-08-21 00:00:00+05:00,121.44,3234200,,,,,,121.44,,0.0,0
204,IBM,2000-08-22 00:00:00+05:00,121.37,2769400,,,,,,121.37,,0.0,0
205,IBM,2000-08-23 00:00:00+05:00,123.25,4251200,,,,,,123.25,,0.0,0
206,IBM,2000-08-24 00:00:00+05:00,124.81,5988300,,,,,,124.81,,0.0,0
207,IBM,2000-08-25 00:00:00+05:00,129.0,8279000,,,,,,129.0,,0.0,0
208,IBM,2000-08-28 00:00:00+05:00,131.5,8536600,,,,,,131.5,,0.0,0
209,IBM,2000-08-29 00:00:00+05:00,132.88,6040000,,,,,,132.88,,0.0,0
210,IBM,2000-08-30 00:00:00+05:00,130.31,4928800,,,,,,130.31,,0.0,0
211,IBM,2000-08-31 00:00:00+05:00,132.02,5469500,,,,,,132.02,,0.0,0
212,IBM,2000-09-01 00:00:00+05:00,133.63,5776300,,,,,,133.63,,0.0,0
213,IBM,2000-09-05 00:00:00+05:00,131.19,4112100,,,,,,131.19,,0.0,0
214,IBM,2000-09-06 00:00:00+05:00,131.44,6473000,,,,,,131.44,,0.0,0
215,IBM,2000-09-07 00:00:00+05:00,133.38,4622800,,,,,,133.38,,0.0,0
216,IBM,2000-09-08 00:00:00+05:00,129.5,4993700,,,,,,129.5,,0.0,0
217,IBM,2000-09-11 00:00:00+05:00,124.5,7617700,,,,,,124.5,,0.0,0
218,IBM,2000-09-12 00:00:00+05:00,125.0,5001700,,,,,,125.0,,0.0,0
219,IBM,2000-09-13 00:00:00+05:00,127.69,5473600,,,,,,127.69,,0.0,0
220,IBM,2000-09-14 00:00:00+05:00,126.87,4425500,,,,,,126.87,,0.0,0
221,IBM,2000-09-15 00:00:00+05:00,125.0,5481700,,,,,,125.0,,0.0,0
222,IBM,2000-09-18 00:00:00+05:00,123.25,3932800,,,,,,123.25,,0.0,0
223,IBM,2000-09-19 00:00:00+05:00,124.94,3341000,,,,,,124.94,,0.0,0
224,IBM,2000-09-20 00:00:00+05:00,124.75,4623400,,,,,,124.75,,0.0,0
225,IBM,2000-09-21 00:00:00+05:00,121.5,4302200,,,,,,121.5,,0.0,0
226,IBM,2000-09-22 00:00:00+05:00,123.87,5930100,,,,,,123.87,,0.0,0
227,IBM,2000-09-25 00:00:00+05:00,123.0,4291000,,,,,,123.0,,0.0,0
228,IBM,2000-09-26 00:00:00+05:00,119.12,6217200,,,,,,119.12,,0.0,0
229,IBM,2000-09-27 00:00:00+05:00,118.0,5948900,,,,,,118.0,,0.0,0
230,IBM,2000-09-28 00:00:00+05:00,115.25,5309100,,,,,,115.25,,0.0,0
231,IBM,2000-09-29 00:00:00+05:00,112.62,9594600,,,,,,112.62,,0.0,0
232,IBM,2000-10-02 00:00:00+05:00,117.81,8872200,,,,,,117.81,,0.0,0
233,IBM,2000-10-03 00:00:00+05:00,110.56,11744200,,,,,,110.56,,0.0,0
234,IBM,2000-10-04 00:00:00+05:00,114.37,11668900,,,,,,114.37,,0.0,0
235,IBM,2000-10-05 00:00:00+05:00,113.19,5547000,,,,,,113.19,,0.0,0
236,IBM,2000-10-06 00:00:00+05:00,116.0,6108400,,,,,,116.0,,0.0,0
237,IBM,2000-10-09 00:00:00+05:00,117.94,4898000,,,,,,117.94,,0.0,0
238,IBM,2000-10-10 00:00:00+05:00,114.87,5614200,,,,,,114.87,,0.0,0
239,IBM,2000-10-11 00:00:00+05:00,112.0,8775800,,,,,,112.0,,0.0,0
240,IBM,2000-10-12 00:00:00+05:00,103.12,9704900,,,,,,103.12,,0.0,0
241,IBM,2000-10-13 00:00:00+05:00,109.06,9092600,,,,,,109.06,,0.0,0
242,IBM,2000-10-16 00:00:00+05:00,111.12,7710400,,,,,,111.12,,0.0,0
243,IBM,2000-10-17 00:00:00+05:00,113.0,8882500,,,,,,113.0,,0.0,0
244,IBM,2000-10-18 00:00:00+05:00,95.44,29777800,,,,,,95.44,,0.0,0
245,IBM,2000-10-19 00:00:00+05:00,96.44,17966900,,,,,,96.44,,0.0,0
246,IBM,2000-10-20 00:00:00+05:00,94.75,9369200,,,,,,94.75,,0.0,0
247,IBM,2000-10-23 00:00:00+05:00,92.87,9338600,,,,,,92.87,,0.0,0
248,IBM,2000-10-24 00:00:00+05:00,91.44,8826200,,,,,,91.44,,0.0,0
249,IBM,2000-10-25 00:00:00+05:00,87.56,14058500,,,,,,87.56,,0.0,0
250,IBM,2000-10-26 00:00:00+05:00,92.75,10135700,,,,,,92.75,,0.0,0
251,IBM,2000-10-27 00:00:00+05:00,93.69,6431400,,,,,,93.69,,0.0,0
252,IBM,2000-10-30 00:00:00+05:00,93.31,8084000,,,,,,93.31,,0.0,0
253,IBM,2000-10-31 00:00:00+05:00,98.5,10902600,,,,,,98.5,,0.0,0
254,IBM,2000-11-01 00:00:00+05:00,98.56,7466200,,,,,,98.56,,0.0,0
255,IBM,2000-11-02 00:00:00+05:00,101.94,7445100,,,,,,101.94,,0.0,0
256,IBM,2000-11-03 00:00:00+05:00,100.12,5848500,,,,,,100.12,,0.0,0
257,IBM,2000-11-06 00:00:00+05:00,100.31,4448500,,,,,,100.31,,0.0,0
258,IBM,2000-11-07 00:00:00+05:00,102.31,5420600,,,,,,102.31,,0.0,0
259,IBM,2000-11-08 00:00:00+05:00,100.0,6990800,,,,,,100.0,,0.0,0
260,IBM,2000-11-09 00:00:00+05:00,99.44,9047900,,,,,,99.44,,0.0,0
261,IBM,2000-11-10 00:00:00+05:00,93.0,6807900,,,,,,93.0,,0.0,0
262,IBM,2000-11-13 00:00:00+05:00,97.44,8684900,,,,,,97.44,,0.0,0
263,IBM,2000-11-14 00:00:00+05:00,99.5,5150900,,,,,,99.5,,0.0,0
264,IBM,2000-11-15 00:00:00+05:00,99.37,4160300,,,,,,99.37,,0.0,0
265,IBM,2000-11-16 00:00:00+05:00,98.25,3739700,,,,,,98.25,,0.0,0
266,IBM,2000-11-17 00:00:00+05:00,101.94,7717400,,,,,,101.94,,0.0,0
267,IBM,2000-11-20 00:00:00+05:00,103.25,7426600,,,,,,103.25,,0.0,0
268,IBM,2000-11-21 00:00:00+05:00,98.5,7180700,,,,,,98.5,,0.0,0
269,IBM,2000-11-22 00:00:00+05:00,98.5,5537100,,,,,,98.5,,0.0,0
270,IBM,2000-11-24 00:00:00+05:00,99.94,2497500,,,,,,99.94,,0.0,0
271,IBM,2000-11-27 00:00:00+05:00,98.44,3866200,,,,,,98.44,,0.0,0
272,IBM,2000-11-28 00:00:00+05:00,97.87,4799100,,,,,,97.87,,0.0,0
273,IBM,2000-11-29 00:00:00+05:00,99.81,5524600,,,,,,99.81,,0.0,0
274,IBM,2000-11-30 00:00:00+05:00,93.5,10651400,,,,,,93.5,,0.0,0
275,IBM,2000-12-01 00:00:00+05:00,95.62,7525100,,,,,,95.62,,0.0,0
276,IBM,2000-12-04 00:00:00+05:00,98.37,5566800,,,,,,98.37,,0.0,0
277,IBM,2000-12-05 00:00:00+05:00,103.37,7804200,,,,,,103.37,,0.0,0
278,IBM,2000-12-06 00:00:00+05:00,96.75,10096900,,,,,,96.75,,0.0,0
279,IBM,2000-12-07 00:00:00+05:00,93.12,7922000,,,,,,93.12,,0.0,0
280,IBM,2000-12-08 00:00:00+05:00,97.0,6140600,,,,,,97.0,,0.0,0
281,IBM,2000-12-11 00:00:00+05:00,95.0,6185600,,,,,,95.0,,0.0,0
282,IBM,2000-12-12 00:00:00+05:00,93.87,7913300,,,,,,93.87,,0.0,0
283,IBM,2000-12-13 00:00:00+05:00,91.25,6992600,,,,,,91.25,,0.0,0
284,IBM,2000-12-14 00:00:00+05:00,92.44,6131400,,,,,,92.44,,0.0,0
285,IBM,2000-12-15 00:00:00+05:00,87.81,14254500,,,,,,87.81,,0.0,0
286,IBM,2000-12-18 00:00:00+05:00,90.5,7693800,,,,,,90.5,,0.0,0
287,IBM,2000-12-19 00:00:00+05:00,90.12,7705300,,,,,,90.12,,0.0,0
288,IBM,2000-12-20 00:00:00+05:00,86.0,12579400,,,,,,86.0,,0.0,0
289,IBM,2000-12-21 00:00:00+05:00,81.56,12725500,,,,,,81.56,,0.0,0
290,IBM,2000-12-22 00:00:00+05:00,89.0,9514000,,,,,,89.0,,0.0,0
291,IBM,2000-12-26 00:00:00+05:00,84.81,6052300,,,,,,84.81,,0.0,0
292,IBM,2000-12-27 00:00:00+05:00,84.69,8245100,,,,,,84.69,,0.0,0
293,IBM,2000-12-28 00:00:00+05:00,85.25,9798600,,,,,,85.25,,0.0,0
294,IBM,2000-12-29 00:00:00+05:00,85.0,6943700,,,,,,85.0,,0.0,0
295,IBM,2001-01-02 00:00:00+05:00,84.81,8007200,,,,,,84.81,,0.0,0
296,IBM,2001-01-03 00:00:00+05:00,94.62,12769900,,,,,,94.62,,0.0,0
297,IBM,2001-01-04 00:00:00+05:00,93.19,15420500,,,,,,93.19,,0.0,0
298,IBM,2001-01-05 00:00:00+05:00,94.0,8043200,,,,,,94.0,,0.0,0
299,IBM,2001-01-08 00:00:00+05:00,93.56,6064800,,,,,,93.56,,0.0,0
300,IBM,2001-01-09 00:00:00+05:00,92.56,7547100,,,,,,92.56,,0.0,0
301,IBM,2001-01-10 00:00:00+05:00,93.44,7656100,,,,,,93.44,,0.0,0
302,IBM,2001-01-11 00:00:00+05:00,93.69,9635000,,,,,,93.69,,0.0,0
303,IBM,2001-01-12 00:00:00+05:00,93.81,6448000,,,,,,93.81,,0.0,0
304,IBM,2001-01-16 00:00:00+05:00,92.75,5671900,,,,,,92.75,,0.0,0
305,IBM,2001-01-17 00:00:00+05:00,96.69,9727000,,,,,,96.69,,0.0,0
306,IBM,2001-01-18 00:00:00+05:00,108.31,25244900,,,,,,108.31,,0.0,0
307,IBM,2001-01-19 00:00:00+05:00,111.25,14762200,,,,,,111.25,,0.0,0
308,IBM,2001-01-22 00:00:00+05:00,108.56,9618500,,,,,,108.56,,0.0,0
309,IBM,2001-01-23 00:00:00+05:00,109.06,9826900,,,,,,109.06,,0.0,0
310,IBM,2001-01-24 00:00:00+05:00,110.44,6760900,,,,,,110.44,,0.0,0
311,IBM,2001-01-25 00:00:00+05:00,110.75,4982100,,,,,,110.75,,0.0,0
312,IBM,2001-01-26 00:00:00+05:00,114.19,9095200,,,,,,114.19,,0.0,0
313,IBM,2001-01-29 00:00:00+05:00,114.98,5125000,,,,,,114.98,,0.0,0
314,IBM,2001-01-30 00:00:00+05:00,116.61,8242000,,,,,,116.61,,0.0,0
315,IBM,2001-01-31 00:00:00+05:00,112.0,8314200,,,,,,112.0,,0.0,0
316,IBM,2001-02-01 00:00:00+05:00,114.05,5580800,,,,,,114.05,,0.0,0
317,IBM,2001-02-02 00:00:00+05:00,110.27,5428400,,,,,,110.27,,0.0,0
318,IBM,2001-02-05 00:00:00+05:00,112.22,5113700,,,,,,112.22,,0.0,0
319,IBM,2001-02-06 00:00:00+05:00,114.19,7526400,,,,,,114.19,,0.0,0
320,IBM,2001-02-07 00:00:00+05:00,116.91,9006900,,,,,,116.91,,0.0,0
321,IBM,2001-02-08 00:00:00+05:00,114.1,8380800,,,,,,114.1,,0.0,0
322,IBM,2001-02-09 00:00:00+05:00,112.0,6318800,,,,,,112.0,,0.0,0
323,IBM,2001-02-12 00:00:00+05:00,114.9,6729300,,,,,,114.9,,0.0,0
324,IBM,2001-02-13 00:00:00+05:00,113.75,7193200,,,,,,113.75,,0.0,0
325,IBM,2001-02-14 00:00:00+05:00,115.1,7032900,,,,,,115.1,,0.0,0
326,IBM,2001-02-15 00:00:00+05:00,116.78,8098700,,,,,,116.78,,0.0,0
327,IBM,2001-02-16 00:00:00+05:00,115.0,7073000,,,,,,115.0,,0.0,0
328,IBM,2001-02-20 00:00:00+05:00,111.5,6748300,,,,,,111.5,,0.0,0
329,IBM,2001-02-21 00:00:00+05:00,107.51,9156900,,,,,,107.51,,0.0,0
330,IBM,2001-02-22 00:00:00+05:00,108.9,11709000,,,,,,108.9,,0.0,0
331,IBM,2001-02-23 00:00:00+05:00,104.0,15276600,,,,,,104.0,,0.0,0
332,IBM,2001-02-26 00:00:00+05:00,105.3,8344100,,,,,,105.3,,0.0,0
333,IBM,2001-02-27 00:00:00+05:00,102.59,9787900,,,,,,102.59,,0.0,0
334,IBM,2001-02-28 00:00:00+05:00,99.9,11933200,,,,,,99.9,,0.0,0
335,IBM,2001-03-01 00:00:00+05:00,106.05,15102000,,,,,,106.05,,0.0,0
336,IBM,2001-03-02 00:00:00+05:00,102.3,14745500,,,,,,102.3,,0.0,0
337,IBM,2001-03-05 00:00:00+05:00,104.91,6743900,,,,,,104.91,,0.0,0
338,IBM,2001-03-06 00:00:00+05:00,106.0,8120000,,,,,,106.0,,0.0,0
339,IBM,2001-03-07 00:00:00+05:00,107.55,7788900,,,,,,107.55,,0.0,0
340,IBM,2001-03-08 00:00:00+05:00,106.47,6793600,,,,,,106.47,,0.0,0
341,IBM,2001-03-09 00:00:00+05:00,99.29,16688100,,,,,,99.29,,0.0,0
342,IBM,2001-03-12 00:00:00+05:00,95.49,14494800,,,,,,95.49,,0.0,0
343,IBM,2001-03-13 00:00:00+05:00,98.39,12127900,,,,,,98.39,,0.0,0
344,IBM,2001-03-14 00:00:00+05:00,94.96,14246600,,,,,,94.96,,0.0,0
345,IBM,2001-03-15 00:00:00+05:00,95.56,8420000,,,,,,95.56,,0.0,0
346,IBM,2001-03-16 00:00:00+05:00,90.1,20029400,,,,,,90.1,,0.0,0
347,IBM,2001-03-19 00:00:00+05:00,92.6,10235500,,,,,,92.6,,0.0,0
348,IBM,2001-03-20 00:00:00+05:00,88.3,10101100,,,,,,88.3,,0.0,0
349,IBM,2001-03-21 00:00:00+05:00,89.08,11013000,,,,,,89.08,,0.0,0
350,IBM,2001-03-22 00:00:00+05:00,89.1,13328200,,,,,,89.1,,0.0,0
351,IBM,2001-03-23 00:00:00+05:00,93.51,12233600,,,,,,93.51,,0.0,0
352,IBM,2001-03-26 00:00:00+05:00,95.4,8581200,,,,,,95.4,,0.0,0
353,IBM,2001-03-27 00:00:00+05:00,99.5,11851200,,,,,,99.5,,0.0,0
354,IBM,2001-03-28 00:00:00+05:00,94.41,11890500,,,,,,94.41,,0.0,0
355,IBM,2001-03-29 00:00:00+05:00,95.04,10553700,,,,,,95.04,,0.0,0
356,IBM,2001-03-30 00:00:00+05:00,96.18,9461300,,,,,,96.18,,0.0,0
357,IBM,2001-04-02 00:00:00+05:00,94.66,8787000,,,,,,94.66,,0.0,0
358,IBM,2001-04-03 00:00:00+05:00,90.39,13330000,,,,,,90.39,,0.0,0
359,IBM,2001-04-04 00:00:00+05:00,92.0,13515600,,,,,,92.0,,0.0,0
360,IBM,2001-04-05 00:00:00+05:00,98.21,12506100,,,,,,98.21,,0.0,0
361,IBM,2001-04-06 00:00:00+05:00,97.95,13424200,,,,,,97.95,,0.0,0
362,IBM,2001-04-09 00:00:00+05:00,96.0,9486600,,,,,,96.0,,0.0,0
363,IBM,2001-04-10 00:00:00+05:00,99.05,10499400,,,,,,99.05,,0.0,0
364,IBM,2001-04-11 00:00:00+05:00,97.43,11498400,,,,,,97.43,,0.0,0
365,IBM,2001-04-12 00:00:00+05:00,96.2,9390100,,,,,,96.2,,0.0,0
366,IBM,2001-04-16 00:00:00+05:00,96.75,9188500,,,,,,96.75,,0.0,0
367,IBM,2001-04-17 00:00:00+05:00,99.7,9957300,,,,,,99.7,,0.0,0
368,IBM,2001-04-18 00:00:00+05:00,106.5,19814300,,,,,,106.5,,0.0,0
369,IBM,2001-04-19 00:00:00+05:00,114.47,25822400,,,,,,114.47,,0.0,0
370,IBM,2001-04-20 00:00:00+05:00,114.83,12759100,,,,,,114.83,,0.0,0
371,IBM,2001-04-23 00:00:00+05:00,112.0,8537500,,,,,,112.0,,0.0,0
372,IBM,2001-04-24 00:00:00+05:00,112.67,8742000,,,,,,112.67,,0.0,0
373,IBM,2001-04-25 00:00:00+05:00,114.85,6858500,,,,,,114.85,,0.0,0
374,IBM,2001-04-26 00:00:00+05:00,113.74,7346100,,,,,,113.74,,0.0,0
375,IBM,2001-04-27 00:00:00+05:00,116.2,7390600,,,,,,116.2,,0.0,0
376,IBM,2001-04-30 00:00:00+05:00,115.14,7357200,,,,,,115.14,,0.0,0
377,IBM,2001-05-01 00:00:00+05:00,118.51,7790800,,,,,,118.51,,0.0,0
378,IBM,2001-05-02 00:00:00+05:00,115.4,9706200,,,,,,115.4,,0.0,0
379,IBM,2001-05-03 00:00:00+05:00,113.7,6578000,,,,,,113.7,,0.0,0
380,IBM,2001-05-04 00:00:00+05:00,115.86,8681400,,,,,,115.86,,0.0,0
381,IBM,2001-05-07 00:00:00+05:00,115.9,6088600,,,,,,115.9,,0.0,0
382,IBM,2001-05-08 00:00:00+05:00,117.7,7605800,,,,,,117.7,,0.0,0
383,IBM,2001-05-09 00:00:00+05:00,116.98,7680200,,,,,,116.98,,0.0,0
384,IBM,2001-05-10 00:00:00+05:00,115.2,7993900,,,,,,115.2,,0.0,0
385,IBM,2001-05-11 00:00:00+05:00,111.81,8390200,,,,,,111.81,,0.0,0
386,IBM,2001-05-14 00:00:00+05:00,112.56,5254800,,,,,,112.56,,0.0,0
387,IBM,2001-05-15 00:00:00+05:00,113.58,5873400,,,,,,113.58,,0.0,0
388,IBM,2001-05-16 00:00:00+05:00,115.8,7796700,,,,,,115.8,,0.0,0
389,IBM,2001-05-17 00:00:00+05:00,115.07,6887700,,,,,,115.07,,0.0,0
390,IBM,2001-05-18 00:00:00+05:00,117.44,6714900,,,,,,117.44,,0.0,0
391,IBM,2001-05-21 00:00:00+05:00,119.04,8409400,,,,,,119.04,,0.0,0
392,IBM,2001-05-22 00:00:00+05:00,118.01,6005300,,,,,,118.01,,0.0,0
393,IBM,2001-05-23 00:00:00+05:00,117.4,6402600,,,,,,117.4,,0.0,0
394,IBM,2001-05-24 00:00:00+05:00,119.6,7726400,,,,,,119.6,,0.0,0
395,IBM,2001-05-25 00:00:00+05:00,117.8,5629100,,,,,,117.8,,0.0,0
396,IBM,2001-05-29 00:00:00+05:00,115.27,5818000,,,,,,115.27,,0.0,0
397,IBM,2001-05-30 00:00:00+05:00,112.65,9598700,,,,,,112.65,,0.0,0
398,IBM,2001-05-31 00:00:00+05:00,111.8,6724100,,,,,,111.8,,0.0,0
399,IBM,2001-06-01 00:00:00+05:00,112.89,5138900,,,,,,112.89,,0.0,0
400,IBM,2001-06-04 00:00:00+05:00,113.64,3812200,,,,,,113.64,,0.0,0
401,IBM,2001-06-05 00:00:00+05:00,116.97,6154400,,,,,,116.97,,0.0,0
402,IBM,2001-06-06 00:00:00+05:00,117.5,9624200,,,,,,117.5,,0.0,0
403,IBM,2001-06-07 00:00:00+05:00,117.25,6423700,,,,,,117.25,,0.0,0
404,IBM,2001-06-08 00:00:00+05:00,116.1,3099100,,,,,,116.1,,0.0,0
405,IBM,2001-06-11 00:00:00+05:00,117.36,6542700,,,,,,117.36,,0.0,0
406,IBM,2001-06-12 00:00:00+05:00,117.25,7301500,,,,,,117.25,,0.0,0
